Ngay,GiaDongCua
28/05/2019,3.65
27/05/2019,3.83
24/05/2019,3.81
23/05/2019,4.0
22/05/2019,4.05
21/05/2019,4.05
20/05/2019,4.05
17/05/2019,4.04
16/05/2019,4.01
15/05/2019,4.06
14/05/2019,4.05
13/05/2019,4.05
10/05/2019,4.04
09/05/2019,4.08
08/05/2019,4.04
07/05/2019,4.14
06/05/2019,4.14
03/05/2019,4.16
02/05/2019,4.32
26/04/2019,4.04
25/04/2019,4.03
24/04/2019,4.06
23/04/2019,4.06
22/04/2019,4.0
19/04/2019,4.06
18/04/2019,4.05
17/04/2019,4.04
16/04/2019,4.11
12/04/2019,4.14
11/04/2019,4.12
10/04/2019,4.13
09/04/2019,4.16
08/04/2019,4.04
05/04/2019,4.11
04/04/2019,4.17
03/04/2019,4.19
02/04/2019,4.01
01/04/2019,4.0
29/03/2019,4.01
28/03/2019,4.02
27/03/2019,4.03
26/03/2019,4.03
25/03/2019,4.03
22/03/2019,4.07
21/03/2019,4.1
20/03/2019,4.04
19/03/2019,4.06
18/03/2019,4.08
15/03/2019,4.13
14/03/2019,4.06
13/03/2019,4.12
12/03/2019,4.26
11/03/2019,4.4
08/03/2019,4.48
07/03/2019,4.41
06/03/2019,4.59
05/03/2019,4.39
04/03/2019,4.11
01/03/2019,4.01
28/02/2019,3.97
27/02/2019,4.0
26/02/2019,4.0
25/02/2019,4.0
22/02/2019,3.95
21/02/2019,4.07
20/02/2019,4.15
19/02/2019,4.16
18/02/2019,4.3
15/02/2019,4.27
14/02/2019,4.17
13/02/2019,4.24
12/02/2019,4.4
11/02/2019,4.4
01/02/2019,4.48
31/01/2019,4.25
30/01/2019,4.3
29/01/2019,4.11
28/01/2019,4.28
25/01/2019,4.6
24/01/2019,4.9
23/01/2019,5.17
22/01/2019,5.1
21/01/2019,5.39
18/01/2019,5.4
17/01/2019,5.55
16/01/2019,5.96
15/01/2019,6.4
14/01/2019,6.88
11/01/2019,6.43
10/01/2019,6.01
09/01/2019,5.62
08/01/2019,6.04
07/01/2019,6.49
04/01/2019,6.97
03/01/2019,7.49
02/01/2019,8.05
