Ngay,Symbol,GiaDongCua
29/06/2020,TCR,2.86
26/06/2020,TCR,3.0
25/06/2020,TCR,2.9
24/06/2020,TCR,2.9
23/06/2020,TCR,3.08
22/06/2020,TCR,3.08
19/06/2020,TCR,3.0
18/06/2020,TCR,3.09
17/06/2020,TCR,2.9
16/06/2020,TCR,2.9
15/06/2020,TCR,3.1
12/06/2020,TCR,3.2
11/06/2020,TCR,3.2
10/06/2020,TCR,3.15
09/06/2020,TCR,2.99
08/06/2020,TCR,2.85
05/06/2020,TCR,3.0
04/06/2020,TCR,2.97
03/06/2020,TCR,2.8
02/06/2020,TCR,2.62
01/06/2020,TCR,2.62
29/05/2020,TCR,2.5
28/05/2020,TCR,2.54
27/05/2020,TCR,2.73
26/05/2020,TCR,2.93
25/05/2020,TCR,3.15
22/05/2020,TCR,3.15
21/05/2020,TCR,3.05
20/05/2020,TCR,3.15
19/05/2020,TCR,3.15
18/05/2020,TCR,3.1
15/05/2020,TCR,3.33
14/05/2020,TCR,3.58
13/05/2020,TCR,3.36
12/05/2020,TCR,3.61
11/05/2020,TCR,3.39
08/05/2020,TCR,3.39
07/05/2020,TCR,3.64
06/05/2020,TCR,3.91
05/05/2020,TCR,4.2
04/05/2020,TCR,4.2
29/04/2020,TCR,4.2
28/04/2020,TCR,4.0
27/04/2020,TCR,3.75
24/04/2020,TCR,3.52
23/04/2020,TCR,3.52
