Ngay,GiaDongCua
29/11/2019,10.3
28/11/2019,10.45
27/11/2019,10.45
26/11/2019,10.35
25/11/2019,10.25
22/11/2019,10.3
21/11/2019,10.1
20/11/2019,10.1
19/11/2019,10.2
18/11/2019,10.2
15/11/2019,10.4
14/11/2019,11.6
13/11/2019,11.6
12/11/2019,11.6
11/11/2019,11.6
08/11/2019,11.5
07/11/2019,11.65
06/11/2019,11.5
05/11/2019,11.35
04/11/2019,11.3
01/11/2019,11.3
31/10/2019,11.3
30/10/2019,11.3
29/10/2019,11.4
28/10/2019,11.3
25/10/2019,11.3
24/10/2019,11.4
23/10/2019,11.35
22/10/2019,11.35
21/10/2019,11.45
18/10/2019,11.35
17/10/2019,11.4
16/10/2019,11.4
15/10/2019,11.55
14/10/2019,11.45
11/10/2019,11.4
10/10/2019,11.35
09/10/2019,11.35
08/10/2019,11.35
07/10/2019,11.55
04/10/2019,11.25
03/10/2019,11.25
02/10/2019,11.4
01/10/2019,11.4
30/09/2019,11.35
27/09/2019,11.45
26/09/2019,11.3
25/09/2019,11.3
24/09/2019,11.55
23/09/2019,11.55
20/09/2019,11.7
19/09/2019,11.8
18/09/2019,11.8
17/09/2019,11.7
16/09/2019,11.65
13/09/2019,11.75
12/09/2019,11.8
11/09/2019,11.7
10/09/2019,11.75
09/09/2019,11.75
06/09/2019,11.75
05/09/2019,11.9
04/09/2019,12.0
03/09/2019,11.9
30/08/2019,11.9
29/08/2019,12.05
28/08/2019,12.1
27/08/2019,11.6
26/08/2019,12.0
23/08/2019,12.0
22/08/2019,11.8
21/08/2019,11.5
20/08/2019,11.6
19/08/2019,11.6
16/08/2019,11.8
15/08/2019,11.5
14/08/2019,11.55
13/08/2019,11.55
12/08/2019,11.5
09/08/2019,11.5
08/08/2019,11.5
07/08/2019,11.8
06/08/2019,11.3
05/08/2019,11.4
02/08/2019,11.45
01/08/2019,11.5
31/07/2019,11.5
30/07/2019,11.5
29/07/2019,11.7
26/07/2019,11.7
25/07/2019,11.7
24/07/2019,11.75
23/07/2019,11.4
22/07/2019,12.0
19/07/2019,12.4
18/07/2019,12.4
17/07/2019,11.9
16/07/2019,11.95
15/07/2019,12.0
12/07/2019,12.0
11/07/2019,12.2
10/07/2019,12.35
09/07/2019,12.35
08/07/2019,11.55
05/07/2019,11.5
04/07/2019,11.7
03/07/2019,11.7
02/07/2019,11.5
01/07/2019,11.5
28/06/2019,11.3
27/06/2019,11.45
26/06/2019,11.7
25/06/2019,11.8
24/06/2019,11.45
21/06/2019,11.2
20/06/2019,11.2
19/06/2019,11.4
18/06/2019,11.15
17/06/2019,11.15
14/06/2019,11.15
13/06/2019,11.3
12/06/2019,11.15
11/06/2019,11.15
10/06/2019,11.3
07/06/2019,11.3
06/06/2019,11.4
05/06/2019,11.25
04/06/2019,11.4
03/06/2019,11.3
31/05/2019,11.3
30/05/2019,11.5
29/05/2019,11.6
28/05/2019,11.2
27/05/2019,11.4
24/05/2019,11.3
23/05/2019,11.35
22/05/2019,11.4
21/05/2019,11.4
20/05/2019,11.5
17/05/2019,11.5
16/05/2019,11.5
15/05/2019,11.65
14/05/2019,11.7
13/05/2019,11.5
10/05/2019,11.35
09/05/2019,11.4
08/05/2019,12.1
07/05/2019,11.35
06/05/2019,11.3
03/05/2019,11.5
02/05/2019,11.6
26/04/2019,11.7
25/04/2019,11.9
24/04/2019,11.6
23/04/2019,11.5
22/04/2019,11.9
19/04/2019,11.7
18/04/2019,11.5
17/04/2019,11.8
16/04/2019,11.9
12/04/2019,12.2
11/04/2019,12.15
10/04/2019,12.0
09/04/2019,12.1
08/04/2019,12.2
05/04/2019,12.4
04/04/2019,12.4
03/04/2019,11.9
02/04/2019,11.85
01/04/2019,11.75
29/03/2019,11.85
28/03/2019,11.9
27/03/2019,12.2
26/03/2019,11.8
25/03/2019,11.5
22/03/2019,12.0
21/03/2019,12.4
20/03/2019,12.1
19/03/2019,12.5
18/03/2019,12.75
15/03/2019,12.95
14/03/2019,12.8
13/03/2019,12.9
12/03/2019,12.45
11/03/2019,11.65
